Москва,Санкт-Петербург,5,1,0.5,3000,1,Magic Trans,Авто,17100,30130,1,1
Москва,Санкт-Петербург,5,1,0.5,3000,1,PonyExpress,Авто,54905.81,65886.97,2,3
Москва,Санкт-Петербург,5,1,0.5,3000,1,PonyExpress,Авто экспесс,97610.49,117132.59,1,1
Москва,Санкт-Петербург,5,1,0.5,3000,1,Рейл континент,Авто,21630,33530,1,1
Москва,Санкт-Петербург,5,1,0.5,3000,1,ГлавДоставка,Авто,23100,37268,1,2
Москва,Санкт-Петербург,5,1,0.5,3000,1,Скиф Карго,Авто,37220,65720,3,3
Москва,Санкт-Петербург,5,1,0.5,3000,1,Скиф Карго,Авто экспресс,42800,71300,4,4
Москва,Санкт-Петербург,5,1,0.5,3000,1,ПЭК,Авто,40891.5,56801.5,2,4
Москва,Санкт-Петербург,5,1,0.5,3000,1,ПЭК,Авиа,508200,524110,1,4
Москва,Санкт-Петербург,5,1,0.5,3000,1,Vozovoz,Aвто,29111,29290,1,1
Москва,Санкт-Петербург,5,1,0.5,3000,1,ЖелдорАльянс,ЖД,15900,24500,1,2
Москва,Санкт-Петербург,5,1,0.5,3000,1,ЖелДорЭкспедиция,Авто,23900,33600,1,2
Москва,Санкт-Петербург,5,1,0.5,3000,1,ЖелДорЭкспедиция,Авто экспресс,25010,34710,1,1
Москва,Санкт-Петербург,5,1,0.5,3000,1,Деловые линии,Авто,28500,42480,2,2
Москва,Санкт-Петербург,5,1,0.5,3000,1,Деловые линии,Авто экспрес,49875,63855,1,1
Москва,Санкт-Петербург,5,1,0.5,3000,2,EastLines,Авто,32940,32940,1,1
Москва,Санкт-Петербург,5,1,0.5,3000,2,EastLines,Авто,20410,20410,1,1
Москва,Санкт-Петербург,5,1,0.5,3000,2,Magic Trans,Авто,33000,50030,1,1
Москва,Санкт-Петербург,5,1,0.5,3000,2,Энергия,Авто,43800,57600,1,2
Москва,Санкт-Петербург,5,1,0.5,3000,2,Рейл континент,Авто,42330,58230,1,1
Москва,Санкт-Петербург,5,1,0.5,3000,2,ГлавДоставка,Авто,46200,62260,1,2
Москва,Санкт-Петербург,5,1,0.5,3000,2,Скиф Карго,Авто,37220,65720,3,3
Москва,Санкт-Петербург,5,1,0.5,3000,2,Скиф Карго,Авто экспресс,42800,71300,4,4
Москва,Санкт-Петербург,5,1,0.5,3000,2,ПЭК,Авто,40891.5,56801.5,2,4
Москва,Санкт-Петербург,5,1,0.5,3000,2,ПЭК,Авиа,508200,524110,1,4
Москва,Санкт-Петербург,5,1,0.5,3000,2,Vozovoz,Aвто,29111,29290,1,1
Москва,Санкт-Петербург,5,1,0.5,3000,2,ЖелдорАльянс,ЖД,31800,49800,1,2
Москва,Санкт-Петербург,5,1,0.5,3000,2,ЖелДорЭкспедиция,Авто,23900,33600,1,2
Москва,Санкт-Петербург,5,1,0.5,3000,2,ЖелДорЭкспедиция,Авто экспресс,25010,34710,1,1
Москва,Санкт-Петербург,5,1,0.5,3000,2,Деловые линии,Авто,55500,73750,2,2
Москва,Санкт-Петербург,5,1,0.5,3000,3,EastLines,Авто,32940,32940,1,1
Москва,Санкт-Петербург,5,1,0.5,3000,3,EastLines,Авто,25780,25780,1,1
Москва,Санкт-Петербург,5,1,0.5,3000,3,Magic Trans,Авто,49500,67530,1,1
Москва,Санкт-Петербург,5,1,0.5,3000,3,Энергия,Авто,65700,85500,1,2
Москва,Санкт-Петербург,5,1,0.5,3000,3,Рейл континент,Авто,61530,78490,1,1
Москва,Санкт-Петербург,5,1,0.5,3000,3,ГлавДоставка,Авто,69300,88308,1,2
Москва,Санкт-Петербург,5,1,0.5,3000,3,Скиф Карго,Авто,37220,65720,3,3
Москва,Санкт-Петербург,5,1,0.5,3000,3,Скиф Карго,Авто экспресс,42800,71300,4,4
Москва,Санкт-Петербург,5,1,0.5,3000,3,ПЭК,Авто,40891.5,56801.5,2,4
Москва,Санкт-Петербург,5,1,0.5,3000,3,ПЭК,Авиа,508200,524110,1,4
Москва,Санкт-Петербург,5,1,0.5,3000,3,Vozovoz,Aвто,29111,29290,1,1
Москва,Санкт-Петербург,5,1,0.5,3000,3,ЖелдорАльянс,ЖД,47700,65700,1,2
Москва,Санкт-Петербург,5,1,0.5,3000,3,ЖелДорЭкспедиция,Авто,23900,33600,1,2
Москва,Санкт-Петербург,5,1,0.5,3000,3,ЖелДорЭкспедиция,Авто экспресс,25010,34710,1,1
Москва,Санкт-Петербург,5,1,0.5,3000,3,Деловые линии,Авто,83250,101500,2,2
Москва,Санкт-Петербург,5,1,1,10,1,EastLines,Авто,18620,18620,1,1
Москва,Санкт-Петербург,5,1,1,10,1,EastLines,Авто,5370,5370,1,1
Москва,Санкт-Петербург,5,1,1,10,1,Magic Trans,Авто,7625,20655,1,1
Москва,Санкт-Петербург,5,1,1,10,1,Энергия,Авто,8150,11950,1,2
Москва,Санкт-Петербург,5,1,1,10,1,Рейл континент,Авто,8830,14090,1,1
Москва,Санкт-Петербург,5,1,1,10,1,ГлавДоставка,Авто,9861.5,24029.5,1,2
Москва,Санкт-Петербург,5,1,1,10,1,Скиф Карго,Авто,9950,16420,3,3
Москва,Санкт-Петербург,5,1,1,10,1,Скиф Карго,Авто экспресс,12420,18890,4,4
Москва,Санкт-Петербург,5,1,1,10,1,PonyExpress,Авто,913.89,1096.67,2,3
Москва,Санкт-Петербург,5,1,1,10,1,PonyExpress,Авто,1767.15,2120.58,1,1
Москва,Санкт-Петербург,5,1,1,10,1,PonyExpress,Авто,4176.77,5012.12,1,1
Москва,Санкт-Петербург,5,1,1,10,1,PonyExpress,Авто,3244.11,3892.93,1,1
Москва,Санкт-Петербург,5,1,1,10,1,PonyExpress,Авто,2592.98,3111.58,1,1
Москва,Санкт-Петербург,5,1,1,10,1,ПЭК,Авто,15188.88,33308.88,2,4
Москва,Санкт-Петербург,5,1,1,10,1,ПЭК,Авиа,186340,204460,1,4
Москва,Санкт-Петербург,5,1,1,10,1,Vozovoz,Aвто,10351,10530,1,1
Москва,Санкт-Петербург,5,1,1,10,1,ЖелдорАльянс,ЖД,5700,9500,1,2
Москва,Санкт-Петербург,5,1,1,10,1,ЖелДорЭкспедиция,Авто,10905,15505,1,2
Москва,Санкт-Петербург,5,1,1,10,1,ЖелДорЭкспедиция,Авто экспресс,11400,16000,1,1
Москва,Санкт-Петербург,5,1,1,10,1,Деловые линии,Авто,13000,26980,2,2
Москва,Санкт-Петербург,5,1,1,10,1,Деловые линии,Авто экспрес,22750,36730,1,1
Москва,Санкт-Петербург,5,1,1,10,2,EastLines,Авто,18620,18620,1,1
Москва,Санкт-Петербург,5,1,1,10,2,EastLines,Авто,5370,5370,1,1
Москва,Санкт-Петербург,5,1,1,10,2,Magic Trans,Авто,15675,28705,1,1
Москва,Санкт-Петербург,5,1,1,10,2,Энергия,Авто,16300,22100,1,2
Москва,Санкт-Петербург,5,1,1,10,2,Рейл континент,Авто,16830,25330,1,1
Москва,Санкт-Петербург,5,1,1,10,2,ГлавДоставка,Авто,19360,33528,1,2
Москва,Санкт-Петербург,5,1,1,10,2,Скиф Карго,Авто,9950,16420,3,3
Москва,Санкт-Петербург,5,1,1,10,2,Скиф Карго,Авто экспресс,12420,18890,4,4
Москва,Санкт-Петербург,5,1,1,10,2,ПЭК,Авто,15188.88,33308.88,2,4
Москва,Санкт-Петербург,5,1,1,10,2,ПЭК,Авиа,186340,204460,1,4
Москва,Санкт-Петербург,5,1,1,10,2,Vozovoz,Aвто,10351,10530,1,1
Москва,Санкт-Петербург,5,1,1,10,2,ЖелдорАльянс,ЖД,11000,18500,1,2
Москва,Санкт-Петербург,5,1,1,10,2,ЖелДорЭкспедиция,Авто,10905,15505,1,2
Москва,Санкт-Петербург,5,1,1,10,2,ЖелДорЭкспедиция,Авто экспресс,11400,16000,1,1
Москва,Санкт-Петербург,5,1,1,10,2,Деловые линии,Авто,25000,38980,2,2
Москва,Санкт-Петербург,5,1,1,10,2,Деловые линии,Авто экспрес,43875,57855,1,1
Москва,Санкт-Петербург,5,1,1,10,3,EastLines,Авто,18620,18620,1,1
Москва,Санкт-Петербург,5,1,1,10,3,EastLines,Авто,5370,5370,1,1
Москва,Санкт-Петербург,5,1,1,10,3,Magic Trans,Авто,23513,36543,1,1
Москва,Санкт-Петербург,5,1,1,10,3,Энергия,Авто,24450,32250,1,2
Москва,Санкт-Петербург,5,1,1,10,3,Рейл континент,Авто,24630,36530,1,1
Москва,Санкт-Петербург,5,1,1,10,3,ГлавДоставка,Авто,28677,44737,1,2
Москва,Санкт-Петербург,5,1,1,10,3,Скиф Карго,Авто,9950,16420,3,3
Москва,Санкт-Петербург,5,1,1,10,3,Скиф Карго,Авто экспресс,12420,18890,4,4
Москва,Санкт-Петербург,5,1,1,10,3,ПЭК,Авто,15188.88,33308.88,2,4
Москва,Санкт-Петербург,5,1,1,10,3,ПЭК,Авиа,186340,204460,1,4
Москва,Санкт-Петербург,5,1,1,10,3,Vozovoz,Aвто,10351,10530,1,1
Москва,Санкт-Петербург,5,1,1,10,3,ЖелДорЭкспедиция,Авто,10905,15505,1,2
Москва,Санкт-Петербург,5,1,1,10,3,ЖелДорЭкспедиция,Авто экспресс,11400,16000,1,1
Москва,Санкт-Петербург,5,1,1,10,3,ЖелдорАльянс,ЖД,15900,24500,1,2
Москва,Санкт-Петербург,5,1,1,10,3,Деловые линии,Авто,37125,51105,2,2
Москва,Санкт-Петербург,5,1,1,10,3,Деловые линии,Авто экспрес,64875,78855,1,1
Москва,Санкт-Петербург,5,1,1,40,1,EastLines,Авто,18620,18620,1,1
Москва,Санкт-Петербург,5,1,1,40,1,EastLines,Авто,5370,5370,1,1
Москва,Санкт-Петербург,5,1,1,40,1,Magic Trans,Авто,7625,20655,1,1
Москва,Санкт-Петербург,5,1,1,40,1,Энергия,Авто,8150,11950,1,2
Москва,Санкт-Петербург,5,1,1,40,1,PonyExpress,Авто,1992.38,2390.86,2,3
Москва,Санкт-Петербург,5,1,1,40,1,PonyExpress,Авто экспесс,3290.31,3948.37,1,1
Москва,Санкт-Петербург,5,1,1,40,1,Рейл континент,Авто,8830,14090,1,1
Москва,Санкт-Петербург,5,1,1,40,1,ГлавДоставка,Авто,9861.5,24029.5,1,2
Москва,Санкт-Петербург,5,1,1,40,1,Скиф Карго,Авто,9950,16420,3,3
Москва,Санкт-Петербург,5,1,1,40,1,Скиф Карго,Авто экспресс,12420,18890,4,4
Москва,Санкт-Петербург,5,1,1,40,1,ПЭК,Авто,15188.88,33323.88,2,4
Москва,Санкт-Петербург,5,1,1,40,1,ПЭК,Авиа,186340,204475,1,4
Москва,Санкт-Петербург,5,1,1,40,1,Vozovoz,Aвто,10351,10530,1,1
Москва,Санкт-Петербург,5,1,1,40,1,ЖелДорЭкспедиция,Авто,10905,15505,1,2
Москва,Санкт-Петербург,5,1,1,40,1,ЖелДорЭкспедиция,Авто экспресс,11400,16000,1,1
Москва,Санкт-Петербург,5,1,1,40,1,ЖелдорАльянс,ЖД,5700,9500,1,2
Москва,Санкт-Петербург,5,1,1,40,1,Деловые линии,Авто,13000,26980,2,2
Москва,Санкт-Петербург,5,1,1,40,1,Деловые линии,Авто экспрес,22750,36730,1,1
Москва,Санкт-Петербург,5,1,1,40,2,EastLines,Авто,18620,18620,1,1
Москва,Санкт-Петербург,5,1,1,40,2,EastLines,Авто,5370,5370,1,1
Москва,Санкт-Петербург,5,1,1,40,2,Magic Trans,Авто,15675,28705,1,1
Москва,Санкт-Петербург,5,1,1,40,2,Энергия,Авто,16300,22100,1,2
Москва,Санкт-Петербург,5,1,1,40,2,ГлавДоставка,Авто,19360,33528,1,2
Москва,Санкт-Петербург,5,1,1,40,2,Скиф Карго,Авто,9950,16420,3,3
Москва,Санкт-Петербург,5,1,1,40,2,Скиф Карго,Авто экспресс,12420,18890,4,4
Москва,Санкт-Петербург,5,1,1,40,2,Рейл континент,Авто,16830,25330,1,1
Москва,Санкт-Петербург,5,1,1,40,2,ПЭК,Авто,15188.88,33323.88,2,4
Москва,Санкт-Петербург,5,1,1,40,2,ПЭК,Авиа,186340,204475,1,4
Москва,Санкт-Петербург,5,1,1,40,2,Vozovoz,Aвто,10351,10530,1,1
Москва,Санкт-Петербург,5,1,1,40,2,ЖелДорЭкспедиция,Авто,10905,15505,1,2
Москва,Санкт-Петербург,5,1,1,40,2,ЖелДорЭкспедиция,Авто экспресс,11400,16000,1,1
Москва,Санкт-Петербург,5,1,1,40,2,ЖелдорАльянс,ЖД,11000,18500,1,2
Москва,Санкт-Петербург,5,1,1,40,2,Деловые линии,Авто,25000,38980,2,2
Москва,Санкт-Петербург,5,1,1,40,2,Деловые линии,Авто экспрес,43875,57855,1,1
Москва,Санкт-Петербург,5,1,1,40,3,EastLines,Авто,18620,18620,1,1
Москва,Санкт-Петербург,5,1,1,40,3,EastLines,Авто,5370,5370,1,1
Москва,Санкт-Петербург,5,1,1,40,3,Magic Trans,Авто,23513,36543,1,1
Москва,Санкт-Петербург,5,1,1,40,3,Энергия,Авто,24450,32250,1,2
Москва,Санкт-Петербург,5,1,1,40,3,Рейл континент,Авто,24630,36530,1,1
Москва,Санкт-Петербург,5,1,1,40,3,ГлавДоставка,Авто,28677,44737,1,2
Москва,Санкт-Петербург,5,1,1,40,3,Скиф Карго,Авто,9950,16420,3,3
Москва,Санкт-Петербург,5,1,1,40,3,Скиф Карго,Авто экспресс,12420,18890,4,4
Москва,Санкт-Петербург,5,1,1,40,3,ПЭК,Авто,15188.88,33323.88,2,4
Москва,Санкт-Петербург,5,1,1,40,3,ПЭК,Авиа,186340,204475,1,4
Москва,Санкт-Петербург,5,1,1,40,3,Vozovoz,Aвто,10351,10530,1,1
Москва,Санкт-Петербург,5,1,1,40,3,ЖелДорЭкспедиция,Авто,10905,15505,1,2
Москва,Санкт-Петербург,5,1,1,40,3,ЖелДорЭкспедиция,Авто экспресс,11400,16000,1,1
Москва,Санкт-Петербург,5,1,1,40,3,ЖелдорАльянс,ЖД,15900,24500,1,2
Москва,Санкт-Петербург,5,1,1,40,3,Деловые линии,Авто,37125,51105,2,2
Москва,Санкт-Петербург,5,1,1,40,3,Деловые линии,Авто экспрес,64875,78855,1,1
Москва,Санкт-Петербург,5,1,1,3000,1,EastLines,Авто,22920,22920,1,1
Москва,Санкт-Петербург,5,1,1,3000,1,EastLines,Авто,15050,15050,1,1
Москва,Санкт-Петербург,5,1,1,3000,1,Энергия,Авто,22200,30000,1,2
Москва,Санкт-Петербург,5,1,1,3000,1,Magic Trans,Авто,17100,30130,1,1
Москва,Санкт-Петербург,5,1,1,3000,1,PonyExpress,Авто,54905.81,65886.97,2,3
Москва,Санкт-Петербург,5,1,1,3000,1,PonyExpress,Авто экспесс,97610.49,117132.59,1,1
Москва,Санкт-Петербург,5,1,1,3000,1,Рейл континент,Авто,21630,33530,1,1
Москва,Санкт-Петербург,5,1,1,3000,1,ГлавДоставка,Авто,23100,37268,1,2
Москва,Санкт-Петербург,5,1,1,3000,1,Скиф Карго,Авто,37220,65720,3,3
Москва,Санкт-Петербург,5,1,1,3000,1,Скиф Карго,Авто экспресс,42800,71300,4,4
Москва,Санкт-Петербург,5,1,1,3000,1,ПЭК,Авто,40891.5,59276.5,2,4
Москва,Санкт-Петербург,5,1,1,3000,1,ПЭК,Авиа,508200,526585,1,4
Москва,Санкт-Петербург,5,1,1,3000,1,Vozovoz,Aвто,29111,29290,1,1
Москва,Санкт-Петербург,5,1,1,3000,1,ЖелдорАльянс,ЖД,15900,24500,1,2
Москва,Санкт-Петербург,5,1,1,3000,1,ЖелДорЭкспедиция,Авто,23900,33600,1,2
Москва,Санкт-Петербург,5,1,1,3000,1,ЖелДорЭкспедиция,Авто экспресс,25010,34710,1,1
Москва,Санкт-Петербург,5,1,1,3000,1,Деловые линии,Авто,28500,42480,2,2
Москва,Санкт-Петербург,5,1,1,3000,1,Деловые линии,Авто экспрес,49875,63855,1,1
Москва,Санкт-Петербург,5,1,1,3000,2,EastLines,Авто,32940,32940,1,1
Москва,Санкт-Петербург,5,1,1,3000,2,EastLines,Авто,20410,20410,1,1
Москва,Санкт-Петербург,5,1,1,3000,2,Энергия,Авто,43800,57600,1,2
Москва,Санкт-Петербург,5,1,1,3000,2,Magic Trans,Авто,33000,50030,1,1
Москва,Санкт-Петербург,5,1,1,3000,2,Рейл континент,Авто,42330,58230,1,1
Москва,Санкт-Петербург,5,1,1,3000,2,ГлавДоставка,Авто,46200,62260,1,2
Москва,Санкт-Петербург,5,1,1,3000,2,Скиф Карго,Авто,37220,65720,3,3
Москва,Санкт-Петербург,5,1,1,3000,2,Скиф Карго,Авто экспресс,42800,71300,4,4
Москва,Санкт-Петербург,5,1,1,3000,2,ПЭК,Авто,40891.5,59276.5,2,4
Москва,Санкт-Петербург,5,1,1,3000,2,ПЭК,Авиа,508200,526585,1,4
Москва,Санкт-Петербург,5,1,1,3000,2,Vozovoz,Aвто,29111,29290,1,1
Москва,Санкт-Петербург,5,1,1,3000,2,ЖелДорЭкспедиция,Авто,23900,33600,1,2
Москва,Санкт-Петербург,5,1,1,3000,2,ЖелДорЭкспедиция,Авто экспресс,25010,34710,1,1
Москва,Санкт-Петербург,5,1,1,3000,2,ЖелдорАльянс,ЖД,31800,49800,1,2
Москва,Санкт-Петербург,5,1,1,3000,2,Деловые линии,Авто,55500,73750,2,2
Москва,Санкт-Петербург,5,1,1,3000,3,EastLines,Авто,32940,32940,1,1
Москва,Санкт-Петербург,5,1,1,3000,3,EastLines,Авто,25780,25780,1,1
Москва,Санкт-Петербург,5,1,1,3000,3,Энергия,Авто,65700,85500,1,2
Москва,Санкт-Петербург,5,1,1,3000,3,Magic Trans,Авто,49500,67530,1,1
Москва,Санкт-Петербург,5,1,1,3000,3,Рейл континент,Авто,61530,78490,1,1
Москва,Санкт-Петербург,5,1,1,3000,3,ГлавДоставка,Авто,69300,88308,1,2
Москва,Санкт-Петербург,5,1,1,3000,3,Скиф Карго,Авто,37220,65720,3,3
Москва,Санкт-Петербург,5,1,1,3000,3,Скиф Карго,Авто экспресс,42800,71300,4,4
Москва,Санкт-Петербург,5,1,1,3000,3,ПЭК,Авто,40891.5,59276.5,2,4
Москва,Санкт-Петербург,5,1,1,3000,3,ПЭК,Авиа,508200,526585,1,4
Москва,Санкт-Петербург,5,1,1,3000,3,Vozovoz,Aвто,29111,29290,1,1
Москва,Санкт-Петербург,5,1,1,3000,3,ЖелДорЭкспедиция,Авто,23900,33600,1,2
Москва,Санкт-Петербург,5,1,1,3000,3,ЖелДорЭкспедиция,Авто экспресс,25010,34710,1,1
Москва,Санкт-Петербург,5,1,1,3000,3,ЖелдорАльянс,ЖД,47700,65700,1,2
Москва,Санкт-Петербург,5,1,1,3000,3,Деловые линии,Авто,83250,101500,2,2
Москва,Санкт-Петербург,5,1,5,10,1,EastLines,Авто,22920,22920,1,1
Москва,Санкт-Петербург,5,1,5,10,1,EastLines,Авто,5370,5370,1,1
Москва,Санкт-Петербург,5,1,5,10,1,Энергия,Авто,40250,52050,1,2
Москва,Санкт-Петербург,5,1,5,10,1,Magic Trans,Авто,34375,47405,1,1
Москва,Санкт-Петербург,5,1,5,10,1,Рейл континент,Авто,40330,57290,1,1
Москва,Санкт-Петербург,5,1,5,10,1,PonyExpress,Авто,913.89,1096.67,2,3
Москва,Санкт-Петербург,5,1,5,10,1,PonyExpress,Авто,1767.15,2120.58,1,1
Москва,Санкт-Петербург,5,1,5,10,1,PonyExpress,Авто,4176.77,5012.12,1,1
Москва,Санкт-Петербург,5,1,5,10,1,PonyExpress,Авто,3244.11,3892.93,1,1
Москва,Санкт-Петербург,5,1,5,10,1,PonyExpress,Авто,2592.98,3111.58,1,1
Москва,Санкт-Петербург,5,1,5,10,1,ГлавДоставка,Авто,47795,73524,1,2
Москва,Санкт-Петербург,5,1,5,10,1,Скиф Карго,Авто,45140,75240,3,3
Москва,Санкт-Петербург,5,1,5,10,1,Скиф Карго,Авто экспресс,56415,86515,4,4
Москва,Санкт-Петербург,5,1,5,10,1,ЖелДорЭкспедиция,Авто,49365,69365,1,2
Москва,Санкт-Петербург,5,1,5,10,1,ЖелДорЭкспедиция,Авто экспресс,51640,71640,1,1
Москва,Санкт-Петербург,5,1,5,10,1,ЖелдорАльянс,ЖД,26500,38000,1,2
Москва,Санкт-Петербург,5,1,5,10,2,EastLines,Авто,27210,27210,1,1
Москва,Санкт-Петербург,5,1,5,10,2,EastLines,Авто,5370,5370,1,1
Москва,Санкт-Петербург,5,1,5,10,2,Magic Trans,Авто,72875,102905,1,1
Москва,Санкт-Петербург,5,1,5,10,2,Энергия,Авто,80500,102300,1,2
Москва,Санкт-Петербург,5,1,5,10,2,Рейл континент,Авто,80330,104730,1,1
Москва,Санкт-Петербург,5,1,5,10,2,ГлавДоставка,Авто,95590,121319,1,2
Москва,Санкт-Петербург,5,1,5,10,2,Скиф Карго,Авто,45140,75240,3,3
Москва,Санкт-Петербург,5,1,5,10,2,Скиф Карго,Авто экспресс,56415,86515,4,4
Москва,Санкт-Петербург,5,1,5,10,2,ЖелдорАльянс,ЖД,53000,77500,1,2
Москва,Санкт-Петербург,5,1,5,10,2,ЖелДорЭкспедиция,Авто,49365,69365,1,2
Москва,Санкт-Петербург,5,1,5,10,2,ЖелДорЭкспедиция,Авто экспресс,51640,71640,1,1
Москва,Санкт-Петербург,5,1,5,10,3,EastLines,Авто,35800,35800,1,1
Москва,Санкт-Петербург,5,1,5,10,3,EastLines,Авто,5370,5370,1,1
Москва,Санкт-Петербург,5,1,5,10,3,Magic Trans,Авто,109313,139343,1,1
Москва,Санкт-Петербург,5,1,5,10,3,Энергия,Авто,120750,152550,1,2
Москва,Санкт-Петербург,5,1,5,10,3,Рейл континент,Авто,120330,144730,1,1
Москва,Санкт-Петербург,5,1,5,10,3,ГлавДоставка,Авто,143385,169114,1,2
Москва,Санкт-Петербург,5,1,5,10,3,Скиф Карго,Авто,45140,75240,3,3
Москва,Санкт-Петербург,5,1,5,10,3,Скиф Карго,Авто экспресс,56415,86515,4,4
Москва,Санкт-Петербург,5,1,5,10,3,ЖелдорАльянс,ЖД,79500,104000,1,2
Москва,Санкт-Петербург,5,1,5,10,3,ЖелДорЭкспедиция,Авто,49365,69365,1,2
Москва,Санкт-Петербург,5,1,5,10,3,ЖелДорЭкспедиция,Авто экспресс,51640,71640,1,1
Москва,Санкт-Петербург,5,1,5,40,1,EastLines,Авто,22920,22920,1,1
Москва,Санкт-Петербург,5,1,5,40,1,EastLines,Авто,5370,5370,1,1
Москва,Санкт-Петербург,5,1,5,40,1,Magic Trans,Авто,34375,47405,1,1
Москва,Санкт-Петербург,5,1,5,40,1,Энергия,Авто,40250,52050,1,2
Москва,Санкт-Петербург,5,1,5,40,1,PonyExpress,Авто,1992.38,2390.86,2,3
Москва,Санкт-Петербург,5,1,5,40,1,PonyExpress,Авто экспесс,3290.31,3948.37,1,1
Москва,Санкт-Петербург,5,1,5,40,1,Рейл континент,Авто,40330,57290,1,1
Москва,Санкт-Петербург,5,1,5,40,1,ГлавДоставка,Авто,47795,73524,1,2
Москва,Санкт-Петербург,5,1,5,40,1,Скиф Карго,Авто,45140,75240,3,3
Москва,Санкт-Петербург,5,1,5,40,1,Скиф Карго,Авто экспресс,56415,86515,4,4
Москва,Санкт-Петербург,5,1,5,40,1,ЖелдорАльянс,ЖД,26500,38000,1,2
Москва,Санкт-Петербург,5,1,5,40,1,ЖелДорЭкспедиция,Авто,49365,69365,1,2
Москва,Санкт-Петербург,5,1,5,40,1,ЖелДорЭкспедиция,Авто экспресс,51640,71640,1,1
Москва,Санкт-Петербург,5,1,5,40,2,EastLines,Авто,27210,27210,1,1
Москва,Санкт-Петербург,5,1,5,40,2,EastLines,Авто,5370,5370,1,1
Москва,Санкт-Петербург,5,1,5,40,2,Magic Trans,Авто,72875,102905,1,1
Москва,Санкт-Петербург,5,1,5,40,2,Энергия,Авто,80500,102300,1,2
Москва,Санкт-Петербург,5,1,5,40,2,Рейл континент,Авто,80330,104730,1,1
Москва,Санкт-Петербург,5,1,5,40,2,ГлавДоставка,Авто,95590,121319,1,2
Москва,Санкт-Петербург,5,1,5,40,2,Скиф Карго,Авто,45140,75240,3,3
Москва,Санкт-Петербург,5,1,5,40,2,Скиф Карго,Авто экспресс,56415,86515,4,4
Москва,Санкт-Петербург,5,1,5,40,2,ЖелдорАльянс,ЖД,53000,77500,1,2
Москва,Санкт-Петербург,5,1,5,40,2,ЖелДорЭкспедиция,Авто,49365,69365,1,2
Москва,Санкт-Петербург,5,1,5,40,2,ЖелДорЭкспедиция,Авто экспресс,51640,71640,1,1
Москва,Санкт-Петербург,5,1,5,40,3,EastLines,Авто,35800,35800,1,1
Москва,Санкт-Петербург,5,1,5,40,3,EastLines,Авто,5370,5370,1,1
Москва,Санкт-Петербург,5,1,5,40,3,Magic Trans,Авто,109313,139343,1,1
Москва,Санкт-Петербург,5,1,5,40,3,Энергия,Авто,120750,152550,1,2
Москва,Санкт-Петербург,5,1,5,40,3,Рейл континент,Авто,120330,144730,1,1
Москва,Санкт-Петербург,5,1,5,40,3,ГлавДоставка,Авто,143385,169114,1,2
Москва,Санкт-Петербург,5,1,5,40,3,Скиф Карго,Авто,45140,75240,3,3
Москва,Санкт-Петербург,5,1,5,40,3,Скиф Карго,Авто экспресс,56415,86515,4,4
Москва,Санкт-Петербург,5,1,5,40,3,ЖелдорАльянс,ЖД,79500,104000,1,2
Москва,Санкт-Петербург,5,1,5,40,3,ЖелДорЭкспедиция,Авто,49365,69365,1,2
Москва,Санкт-Петербург,5,1,5,40,3,ЖелДорЭкспедиция,Авто экспресс,51640,71640,1,1
Москва,Санкт-Петербург,5,1,5,3000,1,EastLines,Авто,22920,22920,1,1
Москва,Санкт-Петербург,5,1,5,3000,1,EastLines,Авто,15050,15050,1,1
Москва,Санкт-Петербург,5,1,5,3000,1,Magic Trans,Авто,34375,47405,1,1
Москва,Санкт-Петербург,5,1,5,3000,1,Энергия,Авто,40250,52050,1,2
Москва,Санкт-Петербург,5,1,5,3000,1,PonyExpress,Авто,54905.81,65886.97,2,3
Москва,Санкт-Петербург,5,1,5,3000,1,PonyExpress,Авто экспесс,97610.49,117132.59,1,1
Москва,Санкт-Петербург,5,1,5,3000,1,Рейл континент,Авто,40330,57290,1,1
Москва,Санкт-Петербург,5,1,5,3000,1,ГлавДоставка,Авто,47795,73524,1,2
Москва,Санкт-Петербург,5,1,5,3000,1,Скиф Карго,Авто,75180,119680,3,3
Москва,Санкт-Петербург,5,1,5,3000,1,Скиф Карго,Авто экспресс,86455,130955,4,4
Москва,Санкт-Петербург,5,1,5,3000,1,ЖелдорАльянс,ЖД,26500,38000,1,2
Москва,Санкт-Петербург,5,1,5,3000,1,ЖелДорЭкспедиция,Авто,49365,69365,1,2
Москва,Санкт-Петербург,5,1,5,3000,1,ЖелДорЭкспедиция,Авто экспресс,51640,71640,1,1
Москва,Санкт-Петербург,5,1,5,3000,2,EastLines,Авто,32940,32940,1,1
Москва,Санкт-Петербург,5,1,5,3000,2,EastLines,Авто,20410,20410,1,1
Москва,Санкт-Петербург,5,1,5,3000,2,Magic Trans,Авто,72875,102905,1,1
Москва,Санкт-Петербург,5,1,5,3000,2,Энергия,Авто,80500,102300,1,2
Москва,Санкт-Петербург,5,1,5,3000,2,Рейл континент,Авто,80330,104730,1,1
Москва,Санкт-Петербург,5,1,5,3000,2,ГлавДоставка,Авто,95590,121319,1,2
Москва,Санкт-Петербург,5,1,5,3000,2,Скиф Карго,Авто,75180,119680,3,3
Москва,Санкт-Петербург,5,1,5,3000,2,Скиф Карго,Авто экспресс,86455,130955,4,4
Москва,Санкт-Петербург,5,1,5,3000,2,ЖелдорАльянс,ЖД,53000,77500,1,2
