Санкт-Петербург,Челябинск,1.7,1.6,1.2,7.2,3,ПЭК,Авто,15034.31,20601.71,6,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.7,1.6,1.2,7.2,3,ПЭК,Авиа,113461.04,119028.44,3,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.7,1.6,1.2,7.2,3,Vozovoz,Aвто,NaN,10410,5,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.7,1.6,1.2,7.2,3,ЖелдорАльянс,ЖД,29340,35640,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.7,1.6,1.2,7.2,3,Деловые линии,Авто,39650,48160,8,8,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.7,1.6,1.2,7.2,3,Деловые линии,Авто экспрес,57663,66173,6,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.7,1.6,1.2,7.2,3,Деловые линии,Авиа,127270,135780,8,8,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.7,1.6,1.2,7.2,3,ЖелДорЭкспедиция,Авто,12133,15833,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.7,1.6,1.2,7.2,3,ЖелДорЭкспедиция,Авто экспресс,12133,15833,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.7,1.5,1.4,31.2,1,EastLines,Авто,64690,64690,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.7,1.5,1.4,31.2,1,EastLines,Авто,18660,18660,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.7,1.5,1.4,31.2,1,Magic Trans,Авто,15451,18531,5,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.7,1.5,1.4,31.2,1,Энергия,АВИА,50540,53758,2,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.7,1.5,1.4,31.2,1,Энергия,Авто,16560,19778,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.7,1.5,1.4,31.2,1,PonyExpress,Авто,2070.34,2484.41,6,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.7,1.5,1.4,31.2,1,PonyExpress,Авто экспесс,6098.4,7318.08,1,2,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.7,1.5,1.4,31.2,1,Рейл континент,Авто,17932.41,22592.41,4,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.7,1.5,1.4,31.2,1,Скиф Карго,Авто,24197.84,37697.84,6,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.7,1.5,1.4,31.2,1,Скиф Карго,Авто экспресс,44296.04,57796.04,2,2,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.7,1.5,1.4,31.2,1,ГлавДоставка,Авто,15592.5,18642.5,5,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.7,1.5,1.4,31.2,1,Vozovoz,Aвто,NaN,17570,5,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.7,1.5,1.4,31.2,1,ПЭК,Авто,25411.52,34059.82,6,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.7,1.5,1.4,31.2,1,ПЭК,Авиа,193845.96,202494.26,3,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.7,1.5,1.4,31.2,1,ЖелдорАльянс,ЖД,17577,20977,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.7,1.5,1.4,31.2,1,Деловые линии,Авто,23247,27757,8,8,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.7,1.5,1.4,31.2,1,Деловые линии,Авто экспрес,33680,38190,6,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.7,1.5,1.4,31.2,1,Деловые линии,Авиа,73710,78220,8,8,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.7,1.5,1.4,31.2,1,ЖелДорЭкспедиция,Авто,20585,25635,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.7,1.5,1.4,31.2,1,ЖелДорЭкспедиция,Авто экспресс,20585,25635,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.5,2.7,3,76,2,EastLines,Авто,79620,79620,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.5,2.7,3,76,2,EastLines,Авто,18660,18660,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.5,2.7,3,76,2,Энергия,АВИА,215600,226272,2,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.5,2.7,3,76,2,Энергия,Авто,70470,81142,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.5,2.7,3,76,2,Рейл континент,Авто,71739.9,88199.9,4,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.5,2.7,3,76,2,ГлавДоставка,Авто,65124,84514,5,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.5,2.7,3,76,2,Скиф Карго,Авто,50163.44,68643.44,6,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.5,2.7,3,76,2,Скиф Карго,Авто экспресс,91899.64,110379.64,2,2,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.5,2.7,3,76,2,ЖелдорАльянс,ЖД,72293,81793,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.5,2.7,3,76,2,ЖелДорЭкспедиция,Авто,41423,53023,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.5,2.7,3,76,2,ЖелДорЭкспедиция,Авто экспресс,41423,53023,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.5,1.4,2.4,64.3,3,EastLines,Авто,79620,79620,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.5,1.4,2.4,64.3,3,EastLines,Авто,18660,18660,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.5,1.4,2.4,64.3,3,Magic Trans,Авто,74151,83681,5,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.5,1.4,2.4,64.3,3,Энергия,АВИА,223575,234607,2,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.5,1.4,2.4,64.3,3,Энергия,Авто,73080,84112,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.5,1.4,2.4,64.3,3,Рейл континент,Авто,74388.6,90848.6,4,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.5,1.4,2.4,64.3,3,Скиф Карго,Авто,35097.92,51121.92,6,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.5,1.4,2.4,64.3,3,Скиф Карго,Авто экспресс,64279.52,80303.52,2,2,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.5,1.4,2.4,64.3,3,ГлавДоставка,Авто,67536,86926,5,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.5,1.4,2.4,64.3,3,Vozovoz,Aвто,NaN,25390,5,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.5,1.4,2.4,64.3,3,ПЭК,Авто,36827.7,51663.7,6,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.5,1.4,2.4,64.3,3,ПЭК,Авиа,287179.2,302015.2,3,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.5,1.4,2.4,64.3,3,ЖелдорАльянс,ЖД,74970,89470,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.5,1.4,2.4,64.3,3,Деловые линии,Авто,95256,119296,8,8,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.5,1.4,2.4,64.3,3,Деловые линии,Авиа,327600,351640,8,8,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.5,1.4,2.4,64.3,3,ЖелДорЭкспедиция,Авто,29625,38725,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,2.5,1.4,2.4,64.3,3,ЖелДорЭкспедиция,Авто экспресс,29625,38725,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.7,2.9,1.2,2710.3,1,EastLines,Авто,79620,79620,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.7,2.9,1.2,2710.3,1,EastLines,Авто,51130,51130,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.7,2.9,1.2,2710.3,1,Энергия,АВИА,144220,150592,2,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.7,2.9,1.2,2710.3,1,Энергия,Авто,34695,41067,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.7,2.9,1.2,2710.3,1,PonyExpress,Авто,71995.48,86394.58,6,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.7,2.9,1.2,2710.3,1,PonyExpress,Авто экспесс,312561.77,375074.12,1,2,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.7,2.9,1.2,2710.3,1,Рейл континент,Авто,37085.08,45085.08,4,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.7,2.9,1.2,2710.3,1,ГлавДоставка,Авто,31981.54,40681.54,5,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.7,2.9,1.2,2710.3,1,Скиф Карго,Авто,64008.9,90683.9,6,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.7,2.9,1.2,2710.3,1,Скиф Карго,Авто экспресс,100539.7,127214.7,2,2,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.7,2.9,1.2,2710.3,1,Vozovoz,Aвто,NaN,48080,5,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.7,2.9,1.2,2710.3,1,ЖелдорАльянс,ЖД,32524,38824,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.7,2.9,1.2,2710.3,1,ЖелДорЭкспедиция,Авто,36514,45614,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.7,2.9,1.2,2710.3,1,ЖелДорЭкспедиция,Авто экспресс,36514,45614,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.3,3,1.7,1227.6,2,EastLines,Авто,79620,79620,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.3,3,1.7,1227.6,2,EastLines,Авто,49430,49430,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.3,3,1.7,1227.6,2,Энергия,АВИА,130675,136929,2,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.3,3,1.7,1227.6,2,Энергия,Авто,38720,44974,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.3,3,1.7,1227.6,2,ГлавДоставка,Авто,35536.8,47216.8,5,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.3,3,1.7,1227.6,2,Скиф Карго,Авто,28005.92,41505.92,6,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.3,3,1.7,1227.6,2,Скиф Карго,Авто экспресс,51277.52,64777.52,2,2,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.3,3,1.7,1227.6,2,Рейл континент,Авто,40044.78,50644.78,4,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.3,3,1.7,1227.6,2,Vozovoz,Aвто,NaN,26310,5,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.3,3,1.7,1227.6,2,ЖелдорАльянс,ЖД,39780,46080,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.3,3,1.7,1227.6,2,ЖелДорЭкспедиция,Авто,23602,29902,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.3,3,1.7,1227.6,2,ЖелДорЭкспедиция,Авто экспресс,23602,29902,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.2,3,2.4,1162.2,3,EastLines,Авто,94550,94550,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.2,3,2.4,1162.2,3,EastLines,Авто,56510,56510,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.2,3,2.4,1162.2,3,Энергия,АВИА,229955,241273,2,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.2,3,2.4,1162.2,3,Энергия,Авто,75170,86488,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.2,3,2.4,1162.2,3,Рейл континент,Авто,76507.56,92967.56,4,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.2,3,2.4,1162.2,3,ГлавДоставка,Авто,69465.6,88855.6,5,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.2,3,2.4,1162.2,3,Скиф Карго,Авто,35931.68,51955.68,6,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.2,3,2.4,1162.2,3,Скиф Карго,Авто экспресс,65808.08,81832.08,2,2,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.2,3,2.4,1162.2,3,Vozovoz,Aвто,NaN,33910,5,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.2,3,2.4,1162.2,3,ЖелдорАльянс,ЖД,77112,91612,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.2,3,2.4,1162.2,3,ЖелДорЭкспедиция,Авто,30442,39542,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,1.2,3,2.4,1162.2,3,ЖелДорЭкспедиция,Авто экспресс,30442,39542,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.1,4.2,5.7,8.4,1,EastLines,Авто,124400,124400,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.1,4.2,5.7,8.4,1,EastLines,Авто,18660,18660,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.1,4.2,5.7,8.4,1,Энергия,АВИА,869945,910157,2,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.1,4.2,5.7,8.4,1,Энергия,Авто,284650,324862,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.1,4.2,5.7,8.4,1,PonyExpress,Авто,2779.22,3335.06,1,2,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.1,4.2,5.7,8.4,1,PonyExpress,Авто,4674.86,5609.83,2,2,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.1,4.2,5.7,8.4,1,PonyExpress,Авто,3714.77,4457.72,2,2,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.1,4.2,5.7,8.4,1,PonyExpress,Авто,1354.18,1625.02,1,2,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.1,4.2,5.7,8.4,1,Рейл континент,Авто,283191.45,312591.45,4,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.1,4.2,5.7,8.4,1,Скиф Карго,Авто,385416.8,616416.8,6,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.1,4.2,5.7,8.4,1,Скиф Карго,Авто экспресс,706530.8,937530.8,2,2,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.1,4.2,5.7,8.4,1,ГлавДоставка,Авто,263052.72,295642.72,5,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.1,4.2,5.7,8.4,1,ЖелдорАльянс,ЖД,291997,292797,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.1,4.2,5.7,8.4,1,ЖелДорЭкспедиция,Авто,325137,326172,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.1,4.2,5.7,8.4,1,ЖелДорЭкспедиция,Авто экспресс,325137,326172,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.3,4.7,5.8,6.1,2,EastLines,Авто,124400,124400,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.3,4.7,5.8,6.1,2,EastLines,Авто,18660,18660,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.3,4.7,5.8,6.1,2,Энергия,АВИА,2077405,2172131,2,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.3,4.7,5.8,6.1,2,Энергия,Авто,679865,774591,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.3,4.7,5.8,6.1,2,Рейл континент,Авто,676115.52,705515.52,4,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.3,4.7,5.8,6.1,2,ГлавДоставка,Авто,628288.48,686458.48,5,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.3,4.7,5.8,6.1,2,Скиф Карго,Авто,460365.2,691365.2,6,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.3,4.7,5.8,6.1,2,Скиф Карго,Авто экспресс,843936.2,1074936.2,2,2,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.3,4.7,5.8,6.1,2,ЖелдорАльянс,ЖД,697459,698259,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.3,4.7,5.8,6.1,2,ЖелДорЭкспедиция,Авто,388049,389084,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.3,4.7,5.8,6.1,2,ЖелДорЭкспедиция,Авто экспресс,388049,389084,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.3,5.1,5.1,6.3,3,EastLines,Авто,124400,124400,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.3,5.1,5.1,6.3,3,EastLines,Авто,18660,18660,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.3,5.1,5.1,6.3,3,Энергия,АВИА,3664435,3830809,2,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.3,5.1,5.1,6.3,3,Энергия,Авто,1199325,1365699,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.3,5.1,5.1,6.3,3,Рейл континент,Авто,1366180.65,1395580.65,4,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.3,5.1,5.1,6.3,3,ГлавДоставка,Авто,1108338.12,1208088.12,5,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.3,5.1,5.1,6.3,3,Скиф Карго,Авто экспресс,992132.6,1223132.6,2,2,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.3,5.1,5.1,6.3,3,ЖелдорАльянс,ЖД,1230312,1231112,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.3,5.1,5.1,6.3,3,ЖелДорЭкспедиция,Авто,456107,457142,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.3,5.1,5.1,6.3,3,ЖелДорЭкспедиция,Авто экспресс,456107,457142,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.9,4.6,5.5,30.2,1,EastLines,Авто,124400,124400,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.9,4.6,5.5,30.2,1,EastLines,Авто,18660,18660,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.9,4.6,5.5,30.2,1,Энергия,АВИА,1322835,1383493,2,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.9,4.6,5.5,30.2,1,Энергия,Авто,432885,493543,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.9,4.6,5.5,30.2,1,PonyExpress,Авто,2035.69,2442.83,6,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.9,4.6,5.5,30.2,1,PonyExpress,Авто экспесс,5954.03,7144.84,1,2,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.9,4.6,5.5,30.2,1,PonyExpress,Авто,11365.2,13638.24,2,2,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.9,4.6,5.5,30.2,1,PonyExpress,Авто,8998.89,10798.67,2,2,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.9,4.6,5.5,30.2,1,Рейл континент,Авто,430570.41,459970.41,4,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.9,4.6,5.5,30.2,1,Скиф Карго,Авто,585933.2,816933.2,6,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.9,4.6,5.5,30.2,1,ГлавДоставка,Авто,400043.6,438823.6,5,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.9,4.6,5.5,30.2,1,ЖелдорАльянс,ЖД,444079,444879,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.9,4.6,5.5,30.2,1,ЖелДорЭкспедиция,Авто,493782,494817,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.9,4.6,5.5,30.2,1,ЖелДорЭкспедиция,Авто экспресс,493782,494817,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,4.6,4.8,32.5,2,EastLines,Авто,124400,124400,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,4.6,4.8,32.5,2,EastLines,Авто,18660,18660,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,4.6,4.8,32.5,2,Энергия,АВИА,2230470,2332106,2,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,4.6,4.8,32.5,2,Энергия,Авто,729965,831601,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,4.6,4.8,32.5,2,Рейл континент,Авто,725933.76,755333.76,4,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,4.6,4.8,32.5,2,Скиф Карго,Авто экспресс,905804.6,1136804.6,2,2,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,4.6,4.8,32.5,2,ГлавДоставка,Авто,674588.16,735808.16,5,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,4.6,4.8,32.5,2,ЖелдорАльянс,ЖД,748867,750017,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,4.6,4.8,32.5,2,ЖелДорЭкспедиция,Авто,416552,417587,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,4.6,4.8,32.5,2,ЖелДорЭкспедиция,Авто экспресс,416552,417587,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.8,5.7,5.4,75.1,3,EastLines,Авто,124400,124400,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.8,5.7,5.4,75.1,3,EastLines,Авто,18660,18660,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.8,5.7,5.4,75.1,3,Энергия,АВИА,3927340,4105584,2,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.8,5.7,5.4,75.1,3,Энергия,Авто,1285375,1463619,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.8,5.7,5.4,75.1,3,ГлавДоставка,Авто,1187861.76,1300491.76,5,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.8,5.7,5.4,75.1,3,Скиф Карго,Авто экспресс,1063353.2,1294353.2,2,2,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.8,5.7,5.4,75.1,3,Рейл континент,Авто,1464180.66,1493580.66,4,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.8,5.7,5.4,75.1,3,ЖелдорАльянс,ЖД,1318580,1320080,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.8,5.7,5.4,75.1,3,ЖелДорЭкспедиция,Авто,488734,490054,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,4.8,5.7,5.4,75.1,3,ЖелДорЭкспедиция,Авто экспресс,488734,490054,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,4.2,4.4,1458.1,1,EastLines,Авто,124400,124400,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,4.2,4.4,1458.1,1,EastLines,Авто,37040,37040,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,4.2,4.4,1458.1,1,PonyExpress,Авто,39459.13,47350.96,6,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,4.2,4.4,1458.1,1,PonyExpress,Авто экспесс,171570.92,205885.1,1,2,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,4.2,4.4,1458.1,1,Энергия,АВИА,933580,976666,2,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,4.2,4.4,1458.1,1,Энергия,Авто,305475,348561,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,4.2,4.4,1458.1,1,Рейл континент,Авто,303920.22,333320.22,4,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,4.2,4.4,1458.1,1,ГлавДоставка,Авто,282300.48,317370.48,5,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,4.2,4.4,1458.1,1,Скиф Карго,Авто,413669.6,644669.6,6,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,4.2,4.4,1458.1,1,ЖелдорАльянс,ЖД,313387,316787,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,4.2,4.4,1458.1,1,ЖелДорЭкспедиция,Авто,348857,353907,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,4.2,4.4,1458.1,1,ЖелДорЭкспедиция,Авто экспресс,348857,353907,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,6,4.7,5,1595.4,2,EastLines,Авто,124400,124400,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,6,4.7,5,1595.4,2,EastLines,Авто,54060,54060,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,6,4.7,5,1595.4,2,Энергия,АВИА,2498820,2612570,2,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,6,4.7,5,1595.4,2,Энергия,Авто,817800,931550,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,6,4.7,5,1595.4,2,Рейл континент,Авто,813231,842631,4,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,6,4.7,5,1595.4,2,Скиф Карго,Авто,692175.5,954675.5,6,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,6,4.7,5,1595.4,2,ГлавДоставка,Авто,755760,833320,5,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,6,4.7,5,1595.4,2,ЖелдорАльянс,ЖД,838950,848450,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,6,4.7,5,1595.4,2,ЖелДорЭкспедиция,Авто,466499,472799,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,6,4.7,5,1595.4,2,ЖелДорЭкспедиция,Авто экспресс,466499,472799,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,5.9,4.5,2324.5,3,EastLines,Авто,124400,124400,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,5.9,4.5,2324.5,3,EastLines,Авто,78200,78200,2,3,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,5.9,4.5,2324.5,3,Энергия,АВИА,4022785,4205337,2,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,5.9,4.5,2324.5,3,Энергия,Авто,1316615,1499167,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,5.9,4.5,2324.5,3,Рейл континент,Авто,1499853.06,1529253.06,4,4,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,5.9,4.5,2324.5,3,ГлавДоставка,Авто,1216733.4,1333073.4,5,7,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,5.9,4.5,2324.5,3,Скиф Карго,Авто,866466.5,1155216.5,6,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,5.9,4.5,2324.5,3,Скиф Карго,Авто экспресс,1361544.5,1650294.5,2,2,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,5.9,4.5,2324.5,3,ЖелдорАльянс,ЖД,1350710,1365210,4,6,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,5.9,4.5,2324.5,3,ЖелДорЭкспедиция,Авто,500611,509711,4,5,2481595,4848742,1130273
Санкт-Петербург,Челябинск,5.7,5.9,4.5,2324.5,3,ЖелДорЭкспедиция,Авто экспресс,500611,509711,4,5,2481595,4848742,1130273
Санкт-Петербург,Хабаровск,0.5,0.6,0.4,7.7,1,EastLines,Авто,227790,227790,9,10,8701929,4848742,577668
