Санкт-Петербург,Новосибирск,0.4,0.6,0.4,6.8,3,EastLines,Авто,28810,28810,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.6,0.4,6.8,3,Magic Trans,Авто,1328,2858,7,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.6,0.4,6.8,3,Энергия,Авто,1255,2505,5,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.6,0.4,6.8,3,Энергия,АВИА,5255,6505,1,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.6,0.4,6.8,3,Скиф Карго,Авто,586.1,11086.1,9,9,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.6,0.4,6.8,3,ГлавДоставка,Авто,1310.4,2600.4,6,12,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.6,0.4,6.8,3,Vozovoz,Aвто,NaN,450,7,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.6,0.4,6.8,3,ПЭК,Авто,704.93,2089.93,8,9,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.6,0.4,6.8,3,ПЭК,Авиа,5930.4,7315.4,3,3,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.6,0.4,6.8,3,ЖелдорАльянс,ЖД,1320,2620,5,6,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.6,0.4,6.8,3,Деловые линии,Авто,1757,3107,11,11,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.6,0.4,6.8,3,Деловые линии,Авто экспрес,2549,3899,5,5,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.6,0.4,6.8,3,Деловые линии,Авиа,10034,11384,11,11,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.6,0.4,6.8,3,ЖелДорЭкспедиция,Авто,770,1715,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.6,0.4,6.8,3,ЖелДорЭкспедиция,Авто экспресс,770,1715,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.7,0.7,0.6,41,1,EastLines,Авто,99870,99870,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.7,0.7,0.6,41,1,EastLines,Авто,28810,28810,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.7,0.7,0.6,41,1,Magic Trans,Авто,1167,2697,7,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.7,0.7,0.6,41,1,Энергия,Авто,1280,2530,5,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.7,0.7,0.6,41,1,Энергия,АВИА,5355,6605,1,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.7,0.7,0.6,41,1,PonyExpress,Авто,4752.83,5703.4,6,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.7,0.7,0.6,41,1,PonyExpress,Авто экспесс,12774.3,15329.16,2,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.7,0.7,0.6,41,1,Скиф Карго,Авто,1547.69,12047.69,9,9,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.7,0.7,0.6,41,1,ГлавДоставка,Авто,1337.7,2627.7,6,12,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.7,0.7,0.6,41,1,ПЭК,Авто,2044.28,3444.28,8,9,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.7,0.7,0.6,41,1,ПЭК,Авиа,14380.52,15780.52,3,3,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.7,0.7,0.6,41,1,Vozovoz,Aвто,NaN,1550,7,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.7,0.7,0.6,41,1,ЖелдорАльянс,ЖД,1276,2576,5,6,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.7,0.7,0.6,41,1,Деловые линии,Авто,1757,3107,11,11,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.7,0.7,0.6,41,1,Деловые линии,Авто экспрес,2549,3899,5,5,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.7,0.7,0.6,41,1,Деловые линии,Авиа,10034,11384,11,11,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.7,0.7,0.6,41,1,ЖелДорЭкспедиция,Авто,1805,2750,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.7,0.7,0.6,41,1,ЖелДорЭкспедиция,Авто экспресс,1805,2750,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.5,0.6,65.3,2,EastLines,Авто,99870,99870,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.5,0.6,65.3,2,EastLines,Авто,28810,28810,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.5,0.6,65.3,2,Magic Trans,Авто,2103,3933,7,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.5,0.6,65.3,2,Энергия,Авто,2470,3870,5,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.5,0.6,65.3,2,Энергия,АВИА,13740,15140,1,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.5,0.6,65.3,2,ГлавДоставка,Авто,2494.46,4194.46,6,12,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.5,0.6,65.3,2,Скиф Карго,Авто,1395.6,11895.6,9,9,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.5,0.6,65.3,2,Скиф Карго,Авто экспресс,2711.2,13211.2,2,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.5,0.6,65.3,2,Vozovoz,Aвто,NaN,1400,7,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.5,0.6,65.3,2,ПЭК,Авто,1841.26,3241.26,8,9,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.5,0.6,65.3,2,ПЭК,Авиа,14718.62,16118.62,3,3,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.5,0.6,65.3,2,ЖелдорАльянс,ЖД,2462,4362,5,6,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.5,0.6,65.3,2,Деловые линии,Авто,3052,4702,11,11,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.5,0.6,65.3,2,Деловые линии,Авто экспрес,4428,6078,5,5,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.5,0.6,65.3,2,Деловые линии,Авиа,19912,21562,11,11,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.5,0.6,65.3,2,ЖелДорЭкспедиция,Авто,1587,2797,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.5,0.6,65.3,2,ЖелДорЭкспедиция,Авто экспресс,1587,2797,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.4,0.5,68.2,3,EastLines,Авто,99870,99870,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.4,0.5,68.2,3,EastLines,Авто,28810,28810,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.4,0.5,68.2,3,Magic Trans,Авто,3294,5424,7,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.4,0.5,68.2,3,Энергия,Авто,3850,5550,5,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.4,0.5,68.2,3,Энергия,АВИА,20720,22420,1,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.4,0.5,68.2,3,ГлавДоставка,Авто,3826.02,5526.02,6,12,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.4,0.5,68.2,3,Скиф Карго,Авто экспресс,2832.64,13332.64,2,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.4,0.5,68.2,3,Vozovoz,Aвто,NaN,1460,7,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.4,0.5,68.2,3,ПЭК,Авто,1923.04,3323.04,8,9,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.4,0.5,68.2,3,ПЭК,Авиа,15372.28,16772.28,3,3,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.4,0.5,68.2,3,Деловые линии,Авто,4633,6473,11,11,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.4,0.5,68.2,3,Деловые линии,Авто экспрес,6724,8564,5,5,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.4,0.5,68.2,3,Деловые линии,Авиа,29725,31565,11,11,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.4,0.5,68.2,3,ЖелдорАльянс,ЖД,3857,5757,5,6,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.4,0.5,68.2,3,ЖелДорЭкспедиция,Авто,1650,2860,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.5,0.4,0.5,68.2,3,ЖелДорЭкспедиция,Авто экспресс,1650,2860,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.6,0.6,1469.3,1,EastLines,Авто,99870,99870,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.6,0.6,1469.3,1,EastLines,Авто,57300,57300,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.6,0.6,1469.3,1,Magic Trans,Авто,22774,26604,7,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.6,0.6,1469.3,1,Энергия,Авто,27185,30925,5,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.6,0.6,1469.3,1,Энергия,АВИА,139150,142890,1,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.6,0.6,1469.3,1,PonyExpress,Авто,102166.97,122600.36,6,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.6,0.6,1469.3,1,PonyExpress,Авто экспесс,344331.49,413197.79,2,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.6,0.6,1469.3,1,ГлавДоставка,Авто,26006.61,29536.61,6,12,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.6,0.6,1469.3,1,Скиф Карго,Авто экспресс,61872.02,75522.02,2,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.6,0.6,1469.3,1,Vozovoz,Aвто,NaN,25670,7,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.6,0.6,1469.3,1,ПЭК,Авто,46773.33,50475.26,8,9,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.6,0.6,1469.3,1,ПЭК,Авиа,292096.84,295798.77,3,3,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.6,0.6,1469.3,1,ЖелдорАльянс,ЖД,25860,30160,5,6,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.6,0.6,1469.3,1,Деловые линии,Авто,31290,36913,11,11,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.6,0.6,1469.3,1,Деловые линии,Авто экспрес,45392,51015,5,5,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.6,0.6,1469.3,1,Деловые линии,Авиа,218881,224504,11,11,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.6,0.6,1469.3,1,ЖелДорЭкспедиция,Авто,28479,32679,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.6,0.6,1469.3,1,ЖелДорЭкспедиция,Авто экспресс,28479,32679,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.4,0.7,1454.9,2,EastLines,Авто,122920,122920,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.4,0.7,1454.9,2,EastLines,Авто,80280,80280,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.4,0.7,1454.9,2,Magic Trans,Авто,44520,52050,7,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.4,0.7,1454.9,2,Энергия,Авто,53835,60455,5,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.4,0.7,1454.9,2,Энергия,АВИА,275280,281900,1,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.4,0.7,1454.9,2,Скиф Карго,Авто,33463.52,47113.52,9,9,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.4,0.7,1454.9,2,ГлавДоставка,Авто,50339.54,58839.54,6,12,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.4,0.7,1454.9,2,Vozovoz,Aвто,NaN,25420,7,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.4,0.7,1454.9,2,ПЭК,Авто,46314.92,50015.41,8,9,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.4,0.7,1454.9,2,ПЭК,Авиа,289234.12,292934.61,3,3,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.4,0.7,1454.9,2,ЖелдорАльянс,ЖД,49758,56058,5,6,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.4,0.7,1454.9,2,Деловые линии,Авто,59073,71823,11,11,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.4,0.7,1454.9,2,Деловые линии,Авто экспрес,85554,98304,5,5,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.4,0.7,1454.9,2,Деловые линии,Авиа,433590,446340,11,11,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.4,0.7,1454.9,2,ЖелДорЭкспедиция,Авто,28214,32414,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.6,0.4,0.7,1454.9,2,ЖелДорЭкспедиция,Авто экспресс,28214,32414,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.3,0.5,1609.9,3,EastLines,Авто,145960,145960,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.3,0.5,1609.9,3,EastLines,Авто,95940,95940,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.3,0.5,1609.9,3,Magic Trans,Авто,73894,83924,7,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.3,0.5,1609.9,3,Энергия,Авто,88870,99330,5,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.3,0.5,1609.9,3,Энергия,АВИА,456710,467170,1,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.3,0.5,1609.9,3,Скиф Карго,Авто,45554.45,63929.45,9,9,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.3,0.5,1609.9,3,Скиф Карго,Авто экспресс,75870.75,94245.75,2,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.3,0.5,1609.9,3,ГлавДоставка,Авто,82587.87,93567.87,6,12,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.3,0.5,1609.9,3,Vozovoz,Aвто,NaN,27790,7,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.3,0.5,1609.9,3,ПЭК,Авто,50464.33,55550.32,8,9,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.3,0.5,1609.9,3,ПЭК,Авиа,320048.12,325134.11,3,3,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.3,0.5,1609.9,3,ЖелдорАльянс,ЖД,80656,90156,5,6,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.3,0.5,1609.9,3,Деловые линии,Авто,96117,108867,11,11,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.3,0.5,1609.9,3,Деловые линии,Авто экспрес,139587,152337,5,5,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.3,0.5,1609.9,3,Деловые линии,Авиа,719670,732420,11,11,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.3,0.5,1609.9,3,ЖелДорЭкспедиция,Авто,30567,36367,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,0.4,0.3,0.5,1609.9,3,ЖелДорЭкспедиция,Авто экспресс,30567,36367,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2,2.7,2.1,5.5,1,EastLines,Авто,99870,99870,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2,2.7,2.1,5.5,1,EastLines,Авто,28810,28810,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2,2.7,2.1,5.5,1,Энергия,Авто,48310,53648,5,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2,2.7,2.1,5.5,1,Энергия,АВИА,179360,184698,1,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2,2.7,2.1,5.5,1,PonyExpress,Авто,3534.3,4241.16,2,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2,2.7,2.1,5.5,1,PonyExpress,Авто,4529.04,5434.85,2,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2,2.7,2.1,5.5,1,PonyExpress,Авто,1354.18,1625.02,2,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2,2.7,2.1,5.5,1,Скиф Карго,Авто,62957.72,82537.72,9,9,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2,2.7,2.1,5.5,1,Скиф Карго,Авто экспресс,115355.82,134935.82,2,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2,2.7,2.1,5.5,1,ГлавДоставка,Авто,44793,53293,6,12,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2,2.7,2.1,5.5,1,Vozovoz,Aвто,NaN,47850,7,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2,2.7,2.1,5.5,1,ЖелдорАльянс,ЖД,42662,48962,5,6,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2,2.7,2.1,5.5,1,ЖелДорЭкспедиция,Авто,55109,62709,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2,2.7,2.1,5.5,1,ЖелДорЭкспедиция,Авто экспресс,55109,62709,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.4,1.1,2.2,5.1,2,EastLines,Авто,99870,99870,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.4,1.1,2.2,5.1,2,EastLines,Авто,28810,28810,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.4,1.1,2.2,5.1,2,Magic Trans,Авто,48891,55421,7,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.4,1.1,2.2,5.1,2,Энергия,Авто,49485,54933,5,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.4,1.1,2.2,5.1,2,Энергия,АВИА,183720,189168,1,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.4,1.1,2.2,5.1,2,Скиф Карго,Авто,33341.84,46991.84,9,9,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.4,1.1,2.2,5.1,2,Скиф Карго,Авто экспресс,61060.04,74710.04,2,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.4,1.1,2.2,5.1,2,ГлавДоставка,Авто,45883.2,54383.2,6,12,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.4,1.1,2.2,5.1,2,Vozovoz,Aвто,NaN,25440,7,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.4,1.1,2.2,5.1,2,ПЭК,Авто,36990.82,46032.72,8,9,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.4,1.1,2.2,5.1,2,ПЭК,Авиа,254106.16,263148.06,3,3,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.4,1.1,2.2,5.1,2,ЖелдорАльянс,ЖД,43715,50015,5,6,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.4,1.1,2.2,5.1,2,Деловые линии,Авто,61354,74104,11,11,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.4,1.1,2.2,5.1,2,Деловые линии,Авто экспрес,88777,101527,5,5,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.4,1.1,2.2,5.1,2,Деловые линии,Авиа,313740,326490,11,11,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.4,1.1,2.2,5.1,2,ЖелДорЭкспедиция,Авто,29268,33468,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.4,1.1,2.2,5.1,2,ЖелДорЭкспедиция,Авто экспресс,29268,33468,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.7,2.1,2.4,5.7,3,EastLines,Авто,145960,145960,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.7,2.1,2.4,5.7,3,EastLines,Авто,28810,28810,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.7,2.1,2.4,5.7,3,Magic Trans,Авто,167301,194331,7,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.7,2.1,2.4,5.7,3,Энергия,Авто,173095,190225,5,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.7,2.1,2.4,5.7,3,Энергия,АВИА,644915,662045,1,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.7,2.1,2.4,5.7,3,ГлавДоставка,Авто,158805.36,177395.36,6,12,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.7,2.1,2.4,5.7,3,Скиф Карго,Авто,74613.44,97713.44,9,9,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.7,2.1,2.4,5.7,3,Скиф Карго,Авто экспресс,136724.64,159824.64,2,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.7,2.1,2.4,5.7,3,ПЭК,Авто,81785.89,105919.79,8,9,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.7,2.1,2.4,5.7,3,ПЭК,Авиа,595246.96,619380.86,3,3,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.7,2.1,2.4,5.7,3,Vozovoz,Aвто,NaN,56450,7,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.7,2.1,2.4,5.7,3,Деловые линии,Авто,208182,232182,11,11,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.7,2.1,2.4,5.7,3,Деловые линии,Авиа,1102140,1126140,11,11,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.7,2.1,2.4,5.7,3,ЖелдорАльянс,ЖД,150010,174010,5,6,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.7,2.1,2.4,5.7,3,ЖелДорЭкспедиция,Авто,64286,75086,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,2.7,2.1,2.4,5.7,3,ЖелДорЭкспедиция,Авто экспресс,64286,75086,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.6,1.1,1.1,53.4,1,EastLines,Авто,99870,99870,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.6,1.1,1.1,53.4,1,EastLines,Авто,28810,28810,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.6,1.1,1.1,53.4,1,Magic Trans,Авто,7712,10392,7,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.6,1.1,1.1,53.4,1,Энергия,Авто,8385,10085,5,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.6,1.1,1.1,53.4,1,Энергия,АВИА,32575,34275,1,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.6,1.1,1.1,53.4,1,PonyExpress,Авто,5877.51,7053.01,6,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.6,1.1,1.1,53.4,1,PonyExpress,Авто экспесс,15811.95,18974.34,2,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.6,1.1,1.1,53.4,1,Скиф Карго,Авто,9439.4,19939.4,9,9,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.6,1.1,1.1,53.4,1,Скиф Карго,Авто экспресс,18798.8,29298.8,2,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.6,1.1,1.1,53.4,1,ГлавДоставка,Авто,8363.52,10413.52,6,12,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.6,1.1,1.1,53.4,1,Vozovoz,Aвто,NaN,8800,7,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.6,1.1,1.1,53.4,1,ПЭК,Авто,12792.85,16438.45,8,9,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.6,1.1,1.1,53.4,1,ПЭК,Авиа,87237.92,90883.52,3,3,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.6,1.1,1.1,53.4,1,ЖелдорАльянс,ЖД,7726,10326,5,6,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.6,1.1,1.1,53.4,1,Деловые линии,Авто,11252,13392,11,11,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.6,1.1,1.1,53.4,1,Деловые линии,Авто экспрес,16296,18436,5,5,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.6,1.1,1.1,53.4,1,Деловые линии,Авиа,53932,56072,11,11,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.6,1.1,1.1,53.4,1,ЖелДорЭкспедиция,Авто,10438,12788,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.6,1.1,1.1,53.4,1,ЖелДорЭкспедиция,Авто экспресс,10438,12788,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.4,2.6,1.5,52.1,2,EastLines,Авто,99870,99870,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.4,2.6,1.5,52.1,2,EastLines,Авто,28810,28810,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.4,2.6,1.5,52.1,2,Энергия,Авто,46520,51688,5,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.4,2.6,1.5,52.1,2,Энергия,АВИА,172730,177898,1,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.4,2.6,1.5,52.1,2,Скиф Карго,Авто,31621.4,45271.4,9,9,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.4,2.6,1.5,52.1,2,Скиф Карго,Авто экспресс,57905.9,71555.9,2,2,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.4,2.6,1.5,52.1,2,ГлавДоставка,Авто,43134,51634,6,12,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.4,2.6,1.5,52.1,2,Vozovoz,Aвто,NaN,23910,7,8,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.4,2.6,1.5,52.1,2,ЖелдорАльянс,ЖД,41082,47382,5,6,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.4,2.6,1.5,52.1,2,ЖелДорЭкспедиция,Авто,27547,31747,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.4,2.6,1.5,52.1,2,ЖелДорЭкспедиция,Авто экспресс,27547,31747,5,7,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.6,1.6,2.4,84.5,3,EastLines,Авто,99870,99870,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.6,1.6,2.4,84.5,3,EastLines,Авто,28810,28810,3,4,3818364,4848742,1498921
Санкт-Петербург,Новосибирск,1.6,1.6,2.4,84.5,3,Magic Trans,Авто,76489,86519,7,7,3818364,4848742,1498921
